0000,082,3,0,02,20,30,00,0,53,1,0,02,6,01,0,00,7,0
0002,086,4,0,02,40,20,10,0,70,3,0,02,2,01,0,00,7,030
0001,080,2,3,02,20,00,10,1,70,3,0,02,0,02,4,45,7,015
0015,044,0,0,02,40,00,10,0,70,9,0,02,0,05,0,21,7,998
0000,092,0,0,02,40,10,10,0,70,9,0,02,8,01,0,00,7,0
0048,077,2,0,03,10,00,00,0,12,1,0,03,0,05,5,33,1,019
0010,067,0,0,04,99,99,10,1,70,1,0,04,0,05,0,00,7,0
0008,086,3,0,02,40,00,00,1,53,1,0,02,0,11,0,00,7,0
0006,073,0,0,02,40,20,10,1,70,0,0,02,2,01,0,00,7,0
0019,059,0,0,02,30,00,10,0,70,9,0,02,0,02,0,00,7,0
0008,073,2,0,02,40,00,00,7,53,3,1,02,0,05,4,30,2,058
0007,073,0,0,02,20,20,10,1,70,1,0,02,2,05,0,00,7,035
0000,081,0,0,02,40,20,00,0,53,9,0,02,2,01,0,00,7,0
0000,081,3,0,02,99,10,00,0,0,9,0,02,5,05,0,00,3,0
0010,088,0,0,03,40,00,00,0,53,3,0,03,0,00,0,00,7,060
0015,074,0,0,03,20,20,10,0,70,9,0,03,2,01,0,00,7,0
0004,042,3,0,02,40,10,10,1,70,0,0,02,1,01,0,00,7,036
0003,087,0,0,02,40,10,10,0,70,9,0,02,1,00,0,00,7,036
0071,069,3,0,02,10,00,00,0,12,1,1,02,0,05,5,33,1,034
0005,087,0,0,03,40,00,10,1,70,1,0,02,0,05,0,00,7,062
0070,061,0,0,02,20,22,00,1,72,1,1,02,2,02,0,00,3,050
0011,070,1,0,02,10,20,00,1,52,1,0,02,2,02,0,00,3,018
0016,081,0,0,03,99,99,00,1,0,1,0,03,0,05,0,00,1,0
0000,093,0,0,02,40,30,10,0,70,9,0,02,6,05,0,00,7,054
0016,072,0,0,02,99,99,99,0,0,1,0,02,0,01,0,00,0,035
0021,080,2,0,02,20,00,00,0,15,3,0,02,0,08,5,33,1,035
0001,076,0,0,02,20,20,10,0,70,3,1,02,2,01,0,00,7,032
0012,058,2,0,03,40,20,10,0,70,3,1,03,2,05,0,00,7,056
0000,067,0,0,02,40,10,99,7,0,9,0,02,5,01,0,00,7,0
0013,077,0,0,02,10,99,00,0,0,3,1,02,0,01,0,00,1,011
0013,080,2,0,06,20,00,00,0,15,3,0,04,0,02,4,21,2,020
0013,080,1,0,06,20,00,00,0,15,1,0,05,0,05,4,22,2,020
0013,080,4,0,06,99,00,00,0,90,3,0,06,0,01,0,00,1,0
0001,098,2,0,02,99,20,10,0,70,9,0,02,2,02,0,00,7,0
0004,089,0,0,02,20,00,00,0,15,3,0,02,0,01,0,00,1,050
0018,047,3,0,02,40,20,10,1,70,0,1,02,2,01,0,00,7,060
0003,072,4,0,03,40,20,10,0,70,3,0,03,2,01,0,00,7,040
0009,074,0,0,02,40,20,10,0,70,1,0,02,2,01,0,00,7,0
0001,073,1,0,02,88,88,88,0,88,2,1,02,2,05,0,00,7,034
0066,070,0,0,03,99,00,00,0,90,1,0,02,0,01,5,30,0,0
0011,069,3,0,03,40,30,00,0,53,9,0,03,6,01,0,00,7,0
0003,069,0,0,02,10,00,10,1,70,1,0,02,0,01,0,00,7,027
0008,080,1,0,03,10,00,00,0,12,3,0,02,0,05,5,22,1,015
0005,080,0,0,03,88,88,88,0,88,3,0,03,0,05,5,22,1,006
0023,076,0,0,02,10,20,10,0,70,3,0,02,2,01,0,00,7,020
0031,076,3,0,02,10,00,00,0,12,1,0,02,0,05,4,45,1,070
0003,075,0,0,02,99,00,10,1,70,3,0,02,0,01,0,00,7,010
0006,077,0,0,03,40,00,00,0,53,9,0,03,0,01,0,00,7,013
0005,085,2,0,02,40,00,10,0,70,2,1,02,0,05,0,00,7,025
0008,068,4,0,02,40,20,00,0,53,0,0,02,2,01,0,00,4,0
0001,085,0,0,02,40,99,10,1,70,9,0,02,0,01,0,00,7,045
0000,077,0,0,02,99,20,10,1,70,1,0,02,2,05,0,00,7,008
0001,079,0,0,02,10,20,10,1,70,3,0,02,2,05,0,00,7,028
0001,089,3,0,02,40,20,00,0,53,1,0,02,2,01,0,00,7,044
0066,074,3,0,03,10,00,00,0,12,1,0,03,0,01,7,21,1,015
0007,075,3,0,02,20,20,10,0,70,1,0,02,2,02,0,00,7,0
0024,066,3,3,03,20,20,00,1,52,1,0,03,2,02,5,00,3,043
0012,092,4,0,02,99,00,00,1,90,0,0,02,0,01,0,00,1,0
0000,077,0,0,02,40,20,10,0,70,3,0,02,2,01,0,00,7,0
0000,074,0,0,02,40,20,00,1,53,1,0,02,2,01,0,00,7,035
0066,055,1,0,02,10,00,00,0,12,1,1,02,0,05,4,33,1,020
0016,069,3,0,02,99,00,00,0,90,1,0,02,0,05,0,00,0,0
0000,066,0,0,01,40,99,10,0,70,9,1,00,0,01,0,00,7,100
0004,086,0,0,03,40,00,00,0,53,1,0,03,0,02,5,00,2,0
0003,069,3,0,03,40,00,00,0,53,1,0,03,0,01,0,21,2,057
0007,054,0,0,02,40,20,10,1,70,1,0,02,2,01,0,00,7,0
0016,070,3,0,02,20,20,00,0,52,1,0,02,2,05,5,33,3,036
0012,065,2,0,02,40,00,10,1,70,1,0,02,0,02,0,00,7,0
0032,073,1,0,03,10,00,00,0,12,1,0,03,0,05,5,33,1,028
0063,075,0,0,02,99,99,00,0,0,9,0,02,0,02,0,00,0,0
0002,080,2,0,04,20,10,00,1,33,3,0,04,1,02,0,00,4,040
0012,077,2,0,03,40,10,00,0,53,3,0,02,1,01,4,30,3,016
0011,077,0,0,03,40,10,00,0,53,3,0,03,1,05,5,45,3,016
0001,078,2,0,04,99,99,10,1,70,9,0,04,0,05,0,00,7,0
0009,075,0,0,02,20,20,10,0,70,3,0,02,2,05,0,00,7,045
0016,075,3,0,02,99,00,00,0,90,1,0,02,0,02,0,00,1,0
0010,053,0,0,02,10,00,10,0,70,9,0,02,0,01,0,00,1,018
0055,055,3,0,02,10,10,00,0,32,3,1,02,1,10,0,30,3,016
0004,086,0,0,05,40,00,00,0,53,1,0,05,0,00,0,00,1,017
0004,065,0,0,03,99,99,10,0,70,1,0,03,0,05,0,00,7,0
0012,067,3,0,03,30,00,00,0,50,0,0,02,0,05,0,60,2,016
0024,082,0,0,04,88,88,88,0,88,1,0,04,0,05,0,00,1,0
0055,080,2,0,07,10,00,00,0,12,3,0,06,0,02,5,00,1,025
0004,080,0,0,04,40,30,10,1,70,1,0,04,6,01,0,00,7,033
0043,076,0,0,01,99,10,10,0,70,1,1,00,1,01,0,00,7,0
0029,069,2,0,03,10,00,10,0,70,1,0,03,0,05,0,00,7,028
0064,079,1,0,02,20,00,00,0,15,1,0,02,0,05,4,90,1,040
0047,074,1,0,04,20,00,00,0,15,1,0,04,0,05,5,21,2,025
0012,067,4,0,02,40,30,00,0,53,3,0,02,6,01,0,00,7,015
0022,079,2,0,03,20,20,00,1,52,3,0,02,2,05,0,00,4,027
0000,083,4,0,05,99,30,10,0,70,9,0,05,6,01,0,00,7,052
0005,067,0,0,02,40,20,10,1,70,3,0,02,2,02,0,00,7,130
0007,063,1,0,02,20,20,10,1,70,2,0,02,2,05,0,00,7,0
0000,077,0,0,01,40,00,10,0,70,1,1,00,0,05,0,00,7,0
0026,073,1,0,02,99,99,10,0,70,3,0,02,0,05,0,00,7,0
0000,084,0,0,01,10,20,10,0,70,1,1,00,2,05,0,00,7,025
0000,077,0,0,03,30,00,10,1,70,1,0,03,0,05,0,00,7,0
0026,064,2,0,02,99,30,00,0,53,2,0,02,6,05,0,00,7,050
0049,077,1,3,04,15,00,00,1,10,0,0,02,0,02,0,28,1,0
0008,091,3,0,02,10,00,00,0,12,1,0,02,0,02,4,21,1,015
0028,070,3,0,02,10,00,00,1,12,1,0,02,0,01,0,00,1,020
0001,057,0,0,01,40,20,00,0,53,3,1,00,2,01,0,00,7,088
0000,083,0,0,03,40,00,10,0,70,9,0,03,0,05,0,00,7,0
0000,085,0,0,03,99,99,10,0,70,9,0,03,0,01,0,00,7,0
0029,071,0,0,04,10,00,00,1,12,2,0,04,0,05,0,00,1,016
0030,071,0,0,03,30,00,00,0,33,3,0,03,0,01,0,21,7,030
0002,076,0,0,04,99,99,10,0,70,9,0,04,0,01,0,00,7,0
0014,086,0,0,03,40,20,00,1,53,3,0,03,2,02,0,00,7,051
0002,090,0,0,02,40,00,00,0,53,9,0,02,0,05,0,00,7,0
0010,061,0,0,03,99,00,10,1,70,2,0,03,0,01,0,00,7,0
0067,084,2,0,02,10,00,00,0,12,3,0,02,0,02,5,33,1,013
0033,081,4,0,05,20,10,00,0,33,3,0,05,1,02,5,30,3,050
0035,067,2,0,02,20,20,00,0,52,3,0,02,2,08,5,33,4,035
0004,070,0,0,03,40,20,10,0,70,1,0,03,2,01,0,00,7,997
0028,069,0,0,03,20,10,00,0,33,3,0,03,1,05,5,56,3,036
0035,053,0,3,02,10,30,00,1,53,1,1,02,6,05,4,00,7,020
0004,071,0,0,02,99,30,10,1,70,3,0,02,6,05,0,00,7,021
0066,044,2,0,02,10,00,00,1,10,1,1,02,0,02,0,00,1,0
0015,073,2,0,04,40,20,10,1,70,1,0,04,2,05,0,00,7,050
0000,074,3,0,02,40,20,10,0,70,9,0,02,2,01,0,00,7,0
0004,078,3,0,02,40,20,00,1,53,3,0,02,2,02,0,00,4,070
0052,081,2,0,02,20,00,10,0,70,1,0,02,0,05,5,33,7,033
0002,077,0,0,04,30,30,10,1,70,3,0,03,6,01,0,00,7,064
0002,092,0,0,02,40,20,10,0,70,9,0,02,2,00,0,00,3,0
0002,079,0,0,02,99,99,10,1,70,9,0,02,0,01,0,00,7,0
0002,082,0,0,03,99,99,99,0,0,3,0,03,0,01,0,00,0,0
0007,077,0,0,04,20,20,10,0,70,3,0,04,2,01,0,00,7,055
0027,059,0,3,02,99,20,10,1,70,9,1,02,2,01,4,00,7,0
0004,076,0,0,03,40,20,10,0,70,9,0,03,2,01,0,00,7,022
0004,063,2,0,03,20,00,10,0,70,3,0,03,0,02,0,0,7,058
0023,082,3,0,02,20,20,00,1,52,3,0,02,2,00,0,00,3,058
0002,091,0,0,02,99,00,00,1,90,1,0,02,0,01,0,00,0,040
0002,060,0,0,02,40,00,00,0,53,1,1,02,0,01,0,00,2,033
0004,085,3,0,02,10,00,00,0,12,3,1,02,0,05,4,45,1,010
0008,068,1,0,01,99,99,99,0,0,1,1,00,0,01,0,00,0,0
0063,070,2,0,02,40,00,00,0,53,1,0,02,0,05,5,33,1,018
0033,081,3,3,02,20,00,00,1,15,1,0,02,0,11,5,33,2,048
0006,067,4,0,02,30,30,10,0,70,1,0,02,6,01,0,00,7,080
0022,061,2,0,02,10,00,00,0,12,1,0,02,0,05,5,33,1,010
0007,083,3,0,02,99,99,00,1,0,3,0,02,0,05,0,00,0,050
0036,072,4,0,04,99,10,10,0,70,1,0,04,1,01,0,00,7,037
0008,060,3,0,03,20,20,10,1,70,3,0,03,2,05,0,00,7,035
0001,088,3,0,03,40,20,10,0,70,1,0,03,2,01,0,00,7,050
0004,069,2,0,02,20,00,00,0,15,3,0,02,0,05,5,33,2,040
0014,079,0,0,02,20,99,99,0,0,3,0,02,0,00,0,00,1,041
0019,077,0,0,02,30,20,10,0,70,1,0,02,2,01,0,00,7,0
0007,081,3,0,02,20,20,00,0,52,3,0,02,2,21,5,33,3,070
0025,079,0,0,04,10,00,00,0,12,3,0,03,0,05,0,21,1,013
0024,078,0,3,03,88,88,88,4,88,9,0,03,0,02,0,25,1,020
0007,077,0,0,03,99,20,10,1,70,9,0,03,2,05,0,00,7,0
0000,084,3,0,03,40,20,00,0,53,1,1,03,2,02,4,00,7,0
0004,076,3,0,03,30,10,00,0,50,1,0,03,1,02,0,00,3,020
0002,070,0,3,02,40,20,10,1,70,1,0,02,2,01,0,00,7,055
0002,081,0,0,02,99,99,10,0,70,1,0,02,0,05,0,00,7,085
0023,071,1,0,02,40,00,00,0,53,1,1,02,0,05,5,20,1,018
0000,078,0,0,02,40,30,00,0,53,1,1,02,6,05,0,00,7,0
0055,069,3,0,02,10,20,00,1,52,1,0,02,2,05,0,00,3,015
0004,084,3,0,02,10,20,00,0,52,1,0,02,2,02,5,33,3,020
0008,061,3,0,05,30,10,10,0,70,1,0,05,1,05,4,00,7,069
0072,062,2,0,03,10,00,00,0,12,1,0,02,0,05,5,33,1,020
0039,065,3,0,03,30,00,00,0,50,1,0,03,0,02,5,40,2,042
0050,079,2,0,02,20,10,00,0,33,1,0,02,1,05,5,33,3,040
0005,074,3,0,02,99,99,10,0,70,3,0,02,0,01,0,00,7,0
0001,085,0,0,03,30,00,99,0,0,1,0,03,0,05,0,00,2,0
0001,079,0,0,03,40,00,00,0,53,1,0,03,0,00,0,00,7,050
0059,077,0,0,03,10,00,00,1,12,3,0,03,0,05,0,00,1,015
0010,075,3,0,03,99,99,99,0,0,3,0,03,0,01,0,00,0,0
0011,085,3,0,02,20,20,10,1,70,1,0,02,2,01,0,00,7,055
0032,069,3,0,02,20,00,00,0,15,3,0,02,0,02,3,33,1,040
0004,068,3,0,02,40,10,10,0,70,9,0,02,1,01,0,00,7,019
0003,083,0,0,02,99,99,99,1,0,3,0,02,0,01,0,00,0,0
0003,065,4,0,03,40,20,00,0,53,9,0,03,2,01,0,00,7,0
0009,085,2,0,02,20,00,00,0,15,3,0,02,0,05,5,30,2,140
0047,086,0,0,02,40,00,00,0,53,1,0,02,0,01,0,00,7,035
0025,059,4,0,02,99,20,10,1,70,9,0,02,2,01,0,00,7,0
0037,087,0,0,02,10,00,00,0,12,1,0,02,0,05,0,00,1,021
0000,087,0,0,02,20,00,10,0,70,1,0,02,0,01,0,00,7,032
0018,072,2,0,02,20,30,00,1,53,2,0,02,6,05,0,00,7,935
0015,062,0,0,02,40,30,00,1,53,1,0,02,6,05,0,0,7,019
0002,066,0,0,02,99,20,10,0,70,0,0,02,2,05,0,00,7,0
0021,060,4,0,02,40,20,00,1,53,9,0,02,2,01,0,00,7,0
0021,081,3,0,03,20,00,00,0,15,1,0,02,0,02,4,30,2,040
0011,089,0,0,02,40,00,00,1,53,0,0,02,0,02,0,00,2,0
0020,066,0,2,02,40,20,00,1,53,3,0,02,2,02,5,21,4,055
0013,073,0,0,04,10,20,10,0,70,3,0,04,2,05,0,00,7,011
0006,083,3,0,01,20,30,10,0,70,1,1,00,6,05,0,00,7,062
0006,069,0,0,02,40,20,00,1,53,3,0,02,2,05,0,00,7,997
0013,079,0,0,03,20,20,00,0,52,1,0,03,2,02,0,00,3,035
0007,078,3,0,02,40,10,10,0,70,3,0,02,1,02,0,00,7,032
0014,078,0,0,06,20,00,00,0,15,1,0,05,0,00,0,12,2,035
0014,078,0,0,06,20,00,00,0,15,1,0,06,0,01,0,00,2,012
0003,082,3,0,03,99,00,99,0,0,1,0,03,0,11,0,00,0,0
0012,074,0,0,05,10,00,10,1,70,1,0,04,0,05,0,00,7,020
0005,083,0,0,02,40,99,10,0,70,1,1,02,0,05,0,00,7,067
0056,086,0,0,02,10,20,00,1,52,3,0,02,2,05,0,00,3,030
0001,087,0,0,02,40,20,10,0,70,9,1,02,2,01,0,00,7,0
0002,072,0,0,03,40,00,10,0,70,1,0,03,0,05,0,00,7,0
0015,079,0,0,02,99,00,10,0,70,1,0,02,0,02,0,00,7,0
0009,079,3,0,05,20,00,00,0,15,3,0,05,0,05,4,30,2,020
0012,076,3,0,03,40,20,10,1,70,9,0,03,2,05,0,00,7,0
0019,074,4,0,02,20,00,00,1,15,3,1,02,0,01,0,00,2,027
0032,058,3,0,03,20,00,00,0,15,3,0,03,0,05,5,22,1,040
0042,073,0,0,04,10,20,00,0,52,1,0,04,2,01,4,00,3,028
0026,072,1,0,02,99,00,10,0,70,1,0,02,0,05,0,00,1,0
0033,077,0,0,03,10,00,00,1,12,2,0,03,0,05,0,00,1,015
0019,065,1,0,02,20,10,00,0,33,3,0,02,1,05,5,55,3,055
0003,083,0,0,02,40,99,99,0,0,3,0,02,0,02,0,00,7,0
0006,083,3,0,02,40,20,10,1,70,1,0,02,2,02,0,00,4,0
0013,076,2,0,02,20,00,10,0,70,9,0,02,0,02,0,00,7,040
0005,058,2,0,04,40,20,10,0,70,3,1,04,2,05,0,00,7,075
0006,087,0,0,02,40,00,00,0,53,9,0,02,0,05,0,00,7,0
0007,079,0,0,02,40,00,00,1,53,1,0,02,0,02,0,00,1,022
0050,082,3,0,03,10,00,00,0,12,1,0,02,0,02,5,33,1,025
0030,084,3,0,03,10,00,00,0,12,3,0,03,0,02,0,21,1,021
0000,082,0,0,02,40,30,10,0,70,1,0,02,6,01,0,00,7,071
0011,078,0,0,03,10,00,00,0,12,1,0,03,0,01,0,21,1,010
0011,083,0,0,03,40,00,00,0,53,9,0,03,0,05,0,00,7,0
0003,084,1,0,05,40,20,10,1,70,3,0,04,2,05,0,00,7,044
0006,084,0,0,02,20,20,00,0,52,1,0,02,2,01,0,00,3,049
0000,081,2,0,02,99,00,10,0,70,9,0,02,0,05,0,00,7,0
0000,085,0,0,02,40,99,00,0,53,1,0,02,0,05,0,00,7,0
0000,073,1,0,03,40,00,00,0,53,3,0,03,0,05,5,45,1,025
0063,088,1,0,02,99,00,00,0,90,3,0,02,0,05,0,00,0,0
0002,069,2,0,02,40,20,00,1,53,0,0,02,2,02,0,00,4,0
0011,091,1,0,03,40,20,10,0,70,1,0,03,2,05,0,00,7,032
0052,073,2,0,02,40,00,00,0,53,1,0,02,0,05,5,22,1,037
0070,077,2,0,05,20,00,00,0,15,1,0,04,0,05,5,33,2,043
0063,075,3,0,03,10,00,00,0,12,3,0,03,0,02,5,33,1,020
0001,085,4,0,02,40,20,00,0,53,9,0,02,2,01,0,00,7,0
0017,072,0,0,02,40,20,00,0,53,9,0,02,2,05,0,00,7,0
0002,079,3,0,03,20,00,10,0,70,9,0,03,0,05,0,00,7,031
0001,090,0,0,02,40,30,10,0,70,1,0,02,6,01,0,00,7,030
0006,079,0,0,03,99,20,10,0,70,9,0,03,2,05,0,00,7,0
0069,083,0,0,02,20,00,00,1,30,2,0,02,0,02,0,00,1,0
0003,079,0,0,02,20,00,00,1,15,1,0,02,0,02,0,00,2,0
0067,074,2,0,05,10,00,00,0,12,3,0,03,0,05,4,33,1,015
0067,074,1,0,05,10,00,00,0,12,3,0,04,0,05,4,33,1,028
0000,086,1,0,02,99,99,00,0,0,1,0,02,0,02,0,00,0,0
0030,087,0,0,02,10,00,00,1,12,3,0,02,0,02,0,00,1,029
0000,085,3,0,02,30,99,10,0,70,1,0,02,0,02,0,00,7,077
0004,080,3,0,03,20,20,00,1,52,1,0,03,2,01,0,00,3,050
0004,087,3,0,02,99,99,10,0,70,1,0,02,0,05,0,00,1,0
0008,080,3,0,03,20,00,00,0,15,1,0,03,0,02,5,33,1,040
0026,076,4,0,02,20,00,00,0,15,2,0,02,0,01,5,33,1,060
0024,083,3,0,04,99,99,99,0,0,9,0,04,0,01,0,00,0,036
0001,081,4,0,03,40,20,10,0,70,9,0,03,2,01,0,00,7,0
0048,078,1,0,03,99,20,00,1,52,1,0,03,2,05,0,00,3,0
0000,087,0,0,02,40,00,10,0,70,9,0,02,0,05,0,00,7,0
0066,070,2,0,03,10,00,10,0,70,3,0,03,0,05,0,00,7,020
0010,076,2,3,02,40,20,00,1,53,1,0,02,2,02,4,00,7,0
0009,079,0,0,02,40,20,10,1,70,3,0,02,2,01,0,00,7,017
0002,079,0,0,02,99,20,10,1,70,3,0,02,2,01,0,00,7,0
0058,080,3,0,03,20,00,00,0,15,1,0,03,0,02,4,33,1,040
0025,072,4,0,02,10,00,00,0,12,3,0,02,0,01,5,33,1,021
0064,071,3,0,03,10,00,00,0,12,3,0,03,0,05,4,33,1,001
0013,072,3,0,02,99,20,00,1,52,1,0,02,2,02,0,00,3,0
0001,080,0,0,03,40,20,10,0,70,2,0,02,2,08,0,00,7,0
0001,081,0,0,02,40,30,00,7,53,3,0,02,6,01,0,00,7,065
0002,084,0,0,02,99,20,10,1,70,1,0,02,2,02,0,00,7,061
0000,075,0,0,02,30,20,10,0,70,3,0,02,2,01,0,00,7,055
0032,045,0,4,02,40,20,00,1,53,1,0,02,2,05,5,33,4,035
0008,081,0,0,02,10,00,00,1,12,3,0,02,0,02,0,00,1,030
0059,067,2,0,03,20,10,00,0,33,1,0,03,1,02,5,56,4,030
0048,085,2,0,02,30,00,00,1,33,3,0,02,0,02,0,00,7,040
0002,085,0,0,03,30,20,10,1,70,1,0,03,2,05,0,00,7,039
0026,090,0,0,03,20,00,00,1,15,1,0,03,0,02,0,00,2,037
0057,055,3,3,03,99,20,00,1,52,9,1,03,2,05,4,00,3,0
0018,076,0,0,03,00,99,10,1,70,9,0,03,0,05,0,00,7,000
0000,088,0,0,02,40,10,10,7,70,9,0,02,8,02,0,00,7,042
0017,059,3,0,02,40,20,00,1,53,0,1,02,2,05,0,00,4,0
0000,077,3,0,02,99,10,00,0,0,3,0,02,1,01,0,00,3,0
0011,073,4,0,05,10,20,00,0,52,1,0,05,2,01,3,33,3,025
0035,083,0,0,03,40,99,10,0,70,1,0,03,0,05,0,00,7,015
0011,076,2,0,02,40,20,00,1,53,9,1,02,2,02,0,00,7,0
0004,078,3,0,02,40,20,10,1,70,3,0,02,2,01,0,00,7,066
0003,087,0,0,02,20,00,00,0,15,1,1,02,0,02,5,33,1,035
0003,083,0,0,02,99,00,10,1,70,1,0,02,0,01,0,00,7,0
0001,080,3,0,02,40,99,10,1,70,1,0,02,0,01,0,00,7,030
0005,079,3,0,02,20,20,00,1,52,3,0,02,2,02,0,00,4,032
0005,080,0,0,03,99,00,10,0,70,1,0,03,0,01,0,00,7,025
0001,073,0,0,02,40,20,10,0,70,1,0,02,2,05,0,00,7,050
0004,059,2,0,02,10,00,00,0,12,2,0,02,0,02,4,33,1,020
0027,075,3,0,02,20,00,00,1,15,3,0,02,0,05,0,00,2,050
0017,060,0,3,02,88,88,88,1,88,0,0,02,0,36,0,30,7,074
0004,079,3,0,02,40,00,10,0,70,1,1,02,0,05,0,00,7,035
0007,058,3,0,03,40,20,10,0,70,1,0,03,2,02,0,00,7,050
0020,057,0,0,02,10,20,00,1,52,1,0,02,2,05,0,00,3,025
0054,090,0,0,03,99,99,99,0,0,3,0,03,0,02,0,00,0,0
0016,075,3,0,03,20,00,00,0,15,1,0,03,0,02,0,21,2,028
0007,075,2,0,02,10,10,99,0,0,1,0,02,1,05,5,33,3,030
0004,083,3,0,03,40,30,00,1,53,1,0,03,6,05,0,00,7,067
0003,051,0,0,02,99,99,00,5,0,3,0,02,0,01,0,00,1,0
0059,071,2,0,03,20,00,00,0,15,3,0,02,0,05,5,33,2,035
0000,084,4,0,02,20,30,10,7,70,3,0,02,6,01,0,00,7,045
0021,083,0,0,02,10,99,10,0,70,9,0,02,0,02,0,00,7,028
0030,062,3,0,02,40,30,00,1,53,1,1,02,6,05,0,00,7,030
0051,077,0,0,04,10,00,00,1,12,1,0,04,0,05,0,00,1,012
0002,059,3,0,03,40,20,10,0,70,1,0,03,2,05,0,00,7,031
0023,083,0,0,02,20,30,00,0,53,1,0,02,6,01,0,00,7,035
0022,085,2,0,04,40,30,00,1,53,3,0,04,6,05,0,00,7,047
0002,061,0,0,04,88,88,88,0,88,2,0,04,0,30,0,00,2,0
0001,085,2,0,02,20,00,00,0,15,1,0,02,0,02,4,30,1,040
0002,069,4,0,02,40,20,10,0,70,1,0,02,2,05,0,00,7,120
0022,058,3,0,02,30,00,00,0,50,1,0,02,0,02,5,41,1,035
0001,080,2,0,02,40,00,10,1,70,3,0,02,0,02,0,00,7,0
0031,055,3,0,03,10,00,00,0,12,1,0,03,0,01,0,30,1,020
0037,054,0,0,02,40,20,00,1,53,3,0,02,2,01,0,00,4,0
0025,080,0,0,03,40,00,00,0,53,1,0,03,0,02,0,00,7,059
0003,044,0,0,02,40,20,10,1,70,1,1,02,2,05,0,00,7,097
0038,043,2,0,03,10,00,00,0,12,3,0,03,0,05,4,21,1,003
0000,084,0,0,02,20,00,10,1,70,1,0,02,0,01,0,00,7,070
0054,085,2,0,02,20,00,00,0,15,1,0,02,0,10,5,33,2,030
0010,077,2,0,02,10,00,00,0,12,2,0,02,0,05,4,30,1,029
0035,078,1,0,06,20,00,00,0,15,1,0,03,0,05,5,33,1,032
0001,089,0,0,02,40,10,10,0,70,1,0,02,1,00,0,00,7,038
0002,085,0,0,02,30,00,00,0,33,1,0,02,0,02,0,00,1,068
0019,066,0,0,02,40,20,00,0,53,1,0,02,2,05,0,00,3,045
0072,074,1,0,02,10,00,00,0,12,1,0,02,0,05,5,33,1,015
0032,069,0,3,05,10,20,00,1,52,3,0,03,2,05,4,00,3,027
0006,071,0,0,02,99,30,10,0,70,9,0,02,6,01,0,00,7,0
0009,059,0,0,02,30,20,10,0,70,1,0,02,2,01,0,00,7,030
0002,080,0,0,02,40,20,10,0,70,3,0,02,2,05,3,00,7,020
0009,076,2,0,03,20,20,00,1,52,3,0,03,2,02,0,00,3,065
0005,076,3,0,03,20,00,00,0,15,1,0,03,0,11,5,33,1,071
0000,073,4,0,02,40,20,10,0,70,1,0,02,2,01,0,00,7,050
0004,087,0,0,02,99,20,10,0,70,3,0,02,2,01,0,00,7,0
0003,079,2,0,02,10,00,00,0,12,3,0,02,0,05,0,00,1,020
0010,082,0,0,02,20,20,00,1,52,1,1,02,2,00,0,00,3,040
0032,063,0,3,02,20,20,10,1,70,3,0,02,2,01,0,00,7,050
0006,081,4,0,03,99,30,00,0,53,1,0,03,6,01,0,00,7,0
0025,069,3,0,06,99,30,00,1,53,3,0,06,6,01,0,00,7,0
0027,068,0,0,02,40,30,10,1,70,0,0,02,6,01,0,00,7,0
0003,072,0,0,03,20,20,00,1,52,0,0,03,2,02,0,00,3,070
0011,072,3,0,02,20,20,00,5,52,1,0,02,2,02,0,00,4,050
